Team,points_spieltag1,points_spieltag2,points_spieltag3,points_spieltag4,points_spieltag5,points_spieltag6,points_spieltag7,points_spieltag8,points_spieltag9,points_spieltag10
FC Viktoria Köln,1,1,3,3,3,0,3,0,0,3
VfL Osnabrück,1,3,3,1,3,3,1,0,3,1
TSG Hoffenheim II U23,1,0,3,0,0,3,0,3,3,1
SSV Ulm 1846,1,3,0,3,0,3,0,3,0,0
SSV Jahn Regensburg,3,0,0,0,1,0,0,0,3,1
SC Verl,0,1,0,3,3,3,3,1,1,1
SV Waldhof Mannheim,3,3,3,0,0,0,0,0,3,1
Rot-Weiss Essen,0,3,0,3,1,3,1,1,3,1
1. FC Schweinfurt 05,0,0,0,3,0,0,0,0,0,0
Alemannia Aachen,3,0,3,0,0,3,0,0,0,1
Erzgebirge Aue,3,3,0,0,1,0,0,0,3,1
TSV 1860 München,0,1,1,3,0,0,0,3,3,1
MSV Duisburg,3,1,3,3,1,1,3,3,3,3
FC Ingolstadt 04,0,1,1,0,3,1,3,0,1,1
F.C. Hansa Rostock,1,0,0,1,1,0,3,3,1,1
TSV Havelse,1,0,0,0,0,1,0,1,0,1
SV Wehen Wiesbaden,1,1,3,0,3,1,3,1,0,3
1. FC Saarbrücken,1,1,3,3,1,3,3,3,0,1
Energie Cottbus,3,3,1,3,3,0,3,3,0,1
VfB Stuttgart II U21,0,1,1,0,3,3,3,3,1,0
