Team,spieltag-1,spieltag-2,spieltag-3,spieltag-4,spieltag-5,spieltag-6,spieltag-7,spieltag-8,spieltag-9,total_points
MSV Duisburg,3,1,3,3,1,3,3,3,3,23
1. FC Saarbrücken,1,1,3,3,3,3,3,0,1,18
Energie Cottbus,3,3,1,3,0,3,3,0,1,17
VfL Osnabrück,1,3,3,1,3,1,0,3,1,16
Rot-Weiss Essen,0,3,0,3,3,1,1,3,1,15
FC Viktoria Köln,1,1,3,3,0,3,0,0,3,14
TSG Hoffenheim II U23,1,0,3,0,3,0,3,3,1,14
SSV Ulm 1846,1,3,0,3,3,0,3,0,0,13
SC Verl,0,1,0,3,3,3,1,1,1,13
SV Waldhof Mannheim,3,3,3,0,0,0,0,3,1,13
SV Wehen Wiesbaden,1,1,3,0,1,3,1,0,3,13
VfB Stuttgart II U21,0,1,1,0,3,3,3,1,0,12
TSV 1860 München,0,1,1,3,0,0,3,3,1,12
F.C. Hansa Rostock,1,0,0,1,0,3,3,1,1,10
Alemannia Aachen,3,0,3,0,3,0,0,0,1,10
Erzgebirge Aue,3,3,0,0,0,0,0,3,1,10
FC Ingolstadt 04,0,1,1,0,1,3,0,1,1,8
SSV Jahn Regensburg,3,0,0,0,0,0,0,3,1,7
TSV Havelse,1,0,0,0,1,0,1,0,1,4
1. FC Schweinfurt 05,0,0,0,3,0,0,0,0,0,3
